type;created_at;snapshot_id;status;parent;branch;depth;idea;benchmark_preset;native_avg;native_p50;codexsort_avg;codexsort_p50;delta_vs_immediate_parent_overall_score_p50;display_preset_improvement_vs_native_avg;preset_score_p50;display_preset_improvement_vs_native_p50;anchor_id;anchor_score_p50;delta_vs_anchor_score_p50;suite_presets;primary_metric;benchmark_flow;order_mode;ab_testing;warmup_enabled;warmup_runs_per_combination;preset_quick_score_p50;anchor_preset_quick_score_p50;delta_vs_anchor_preset_quick_score_p50;preset_medium_score_p50;anchor_preset_medium_score_p50;delta_vs_anchor_preset_medium_score_p50;preset_balanced_score_p50;anchor_preset_balanced_score_p50;delta_vs_anchor_preset_balanced_score_p50;overall_score_p50;anchor_overall_score_p50;delta_vs_anchor_overall_score_p50;anchor_improvement_vs_native_overall_p50;improvement_vs_native_overall_p50;suite_benchmark_current_total;suite_benchmark_parent_total;suite_benchmark_combined_total;benchmark_step_total;iteration_total;passed;failed;total_ms;threshold;tests_failed;anchor_preset_score_p50;current_preset_score_p50;delta_vs_anchor_preset_score_p50
snapshot;2026-05-05T20:07:36.279Z;0011;loser;0010;B01.S01.S01.S01.S01;3;adaptive merge copy: full-span only for 32k-65k medium band;medium;50,739 ms;47,186 ms;50,465 ms;47,164 ms;0,519%;0,541%;0,913821;8,618%;0007;0,903954;0,907%;quick,medium,balanced;overall_geomean_score_p50;shared_preset_session_native_anchor_candidate;alternate;off;on;1;0,864834;0,884505;2,224%;0,913821;0,907553;-0,691%;0,909429;0,920166;1,167%;0,895752;0,903954;0,907%;9,605%;10,425%;15153,481 ms (15,153 s);15139,355 ms (15,139 s);45724,666 ms (45,725 s);66279,000 ms (66,279 s);66608,000 ms (66,608 s);7/7;0;315,973 ms;1,00%;0;0,907553;0,913821;-0,691%
snapshot;2026-05-05T20:09:08.419Z;0012;loser;0011;B01.S01.S01.S01.S01;4;medium-band minrun36 with adaptive merge copy;medium;50,768 ms;48,520 ms;50,369 ms;47,935 ms;-0,155%;0,786%;0,919121;8,088%;0007;0,894027;-0,348%;quick,medium,balanced;overall_geomean_score_p50;shared_preset_session_native_anchor_candidate;alternate;off;on;1;0,867121;0,876989;1,125%;0,919121;0,899526;-2,178%;0,906000;0,905823;-0,020%;0,897140;0,894027;-0,348%;10,597%;10,286%;14991,820 ms (14,992 s);14914,324 ms (14,914 s);45257,905 ms (45,258 s);65288,000 ms (65,288 s);65619,000 ms (65,619 s);7/7;0;317,585 ms;1,00%;0;0,899526;0,919121;-2,178%
snapshot;2026-05-05T20:10:59.191Z;0013;loser;0007;B01.S01.S01.S01.S02;1;adaptive left-buffer merge excluding medium band;medium;49,905 ms;48,699 ms;49,746 ms;48,032 ms;-1,424%;0,319%;0,922873;7,713%;0007;0,914874;0,236%;quick,medium,balanced;overall_geomean_score_p50;shared_preset_session_native_anchor_candidate;alternate;off;on;1;0,894777;0,898667;0,433%;0,922873;0,911040;-1,299%;0,920775;0,935292;1,552%;0,912719;0,914874;0,236%;8,513%;8,728%;15094,846 ms (15,095 s);15173,100 ms (15,173 s);45528,738 ms (45,529 s);66135,000 ms (66,135 s);66456,000 ms (66,456 s);7/7;0;308,511 ms;1,00%;0;0,911040;0,922873;-1,299%
snapshot;2026-05-05T20:12:49.735Z;0014;loser;0013;B01.S01.S01.S01.S02;2;inline medium full-span merge in adaptive copy variant;medium;51,307 ms;47,254 ms;49,904 ms;46,472 ms;0,319%;2,734%;0,900078;9,992%;0007;0,907989;-0,200%;quick,medium,balanced;overall_geomean_score_p50;shared_preset_session_native_anchor_candidate;alternate;off;on;1;0,906411;0,906936;0,058%;0,900078;0,903024;0,326%;0,923084;0,914041;-0,989%;0,909806;0,907989;-0,200%;9,201%;9,019%;15055,254 ms (15,055 s);14928,230 ms (14,928 s);45278,581 ms (45,279 s);65534,000 ms (65,534 s);65865,000 ms (65,865 s);7/7;0;318,876 ms;1,00%;0;0,903024;0,900078;0,326%
snapshot;2026-05-05T20:19:56.484Z;0015;loser;0014;B01.S01.S01.S01.S02;3;extend full-span merge guard through balanced band;medium;50,314 ms;45,460 ms;49,687 ms;45,653 ms;-0,374%;1,247%;0,914244;8,576%;0007;0,914999;0,196%;quick,medium,balanced;overall_geomean_score_p50;shared_preset_session_native_anchor_candidate;alternate;off;on;1;0,888653;0,896503;0,876%;0,914244;0,914562;0,035%;0,937378;0,934321;-0,327%;0,913208;0,914999;0,196%;8,500%;8,679%;15206,074 ms (15,206 s);15110,536 ms (15,111 s);45631,522 ms (45,632 s);66250,000 ms (66,250 s);66618,000 ms (66,618 s);7/7;0;355,923 ms;1,00%;0;0,914562;0,914244;0,035%
snapshot;2026-05-05T20:21:34.202Z;0016;loser;0015;B01.S01.S01.S01.S02;4;minrun36 with balanced-band full-span merge guard;medium;50,645 ms;47,426 ms;48,696 ms;44,804 ms;0,860%;3,847%;0,894912;10,509%;0007;0,912078;0,737%;quick,medium,balanced;overall_geomean_score_p50;shared_preset_session_native_anchor_candidate;alternate;off;on;1;0,905716;0,903077;-0,292%;0,894912;0,914276;2,118%;0,915556;0,918953;0,370%;0,905356;0,912078;0,737%;8,792%;9,464%;14866,033 ms (14,866 s);14982,268 ms (14,982 s);45053,189 ms (45,053 s);65274,000 ms (65,274 s);65608,000 ms (65,608 s);7/7;0;319,709 ms;1,00%;0;0,914276;0,894912;2,118%
snapshot;2026-05-05T20:23:06.889Z;0017;loser;0016;B01.S01.S01.S01.S02;5;medium-band-only minrun36 with quick minrun32 restored;medium;51,061 ms;46,900 ms;49,165 ms;45,697 ms;1,183%;3,714%;0,895475;10,453%;0007;0,899909;0,585%;quick,medium,balanced;overall_geomean_score_p50;shared_preset_session_native_anchor_candidate;alternate;off;on;1;0,883822;0,882121;-0,193%;0,895475;0,905603;1,118%;0,904752;0,912285;0,826%;0,894642;0,899909;0,585%;10,009%;10,536%;14958,547 ms (14,959 s);15018,950 ms (15,019 s);45387,290 ms (45,387 s);65716,000 ms (65,716 s);66048,000 ms (66,048 s);7/7;0;318,729 ms;1,00%;0;0,905603;0,895475;1,118%
snapshot;2026-05-05T20:30:25.906Z;0018;loser;0007;B01.S01.S01.S01.S03;1;tighter low-cardinality bucket gate and lower bucket cap;medium;54,255 ms;51,976 ms;53,627 ms;52,565 ms;-2,015%;1,159%;0,912159;8,784%;0007;0,917971;-0,007%;quick,medium,balanced;overall_geomean_score_p50;shared_preset_session_native_anchor_candidate;alternate;off;on;1;0,908931;0,910841;0,210%;0,912159;0,909824;-0,257%;0,933196;0,933442;0,026%;0,918032;0,917971;-0,007%;8,203%;8,197%;16362,448 ms (16,362 s);16415,862 ms (16,416 s);49249,122 ms (49,249 s);71730,000 ms (71,730 s);72077,000 ms (72,077 s);7/7;0;333,772 ms;1,00%;0;0,909824;0,912159;-0,257%
snapshot;2026-05-05T20:32:08.817Z;0019;loser;0018;B01.S01.S01.S01.S03;2;tighter low-cardinality sample gate with original bucket cap;medium;54,589 ms;55,797 ms;52,921 ms;54,087 ms;1,636%;3,055%;0,905818;9,418%;0007;0,906257;0,358%;quick,medium,balanced;overall_geomean_score_p50;shared_preset_session_native_anchor_candidate;alternate;off;on;1;0,896569;0,889963;-0,742%;0,905818;0,916506;1,166%;0,906690;0,912530;0,640%;0,903014;0,906257;0,358%;9,374%;9,699%;16427,201 ms (16,427 s);16677,219 ms (16,677 s);49973,878 ms (49,974 s);72440,000 ms (72,440 s);72789,000 ms (72,789 s);7/7;0;330,370 ms;1,00%;0;0,916506;0,905818;1,166%
snapshot;2026-05-05T20:33:39.296Z;0020;winner;0018;B01.S01.S01.S01.S03;2;low-cardinality sample32 ratio55 cap64;medium;57,138 ms;60,442 ms;55,829 ms;61,149 ms;2,979%;2,291%;0,897538;10,246%;0007;0,905381;1,623%;quick,medium,balanced;overall_geomean_score_p50;shared_preset_session_native_anchor_candidate;alternate;off;on;1;0,873107;0,891210;2,031%;0,897538;0,905734;0,905%;0,901683;0,919419;1,929%;0,890686;0,905381;1,623%;9,462%;10,931%;15622,929 ms (15,623 s);15880,527 ms (15,881 s);47636,570 ms (47,637 s);69231,000 ms (69,231 s);69571,000 ms (69,571 s);7/7;0;325,471 ms;1,00%;0;0,905734;0,897538;0,905%
snapshot;2026-05-05T20:39:53.300Z;0021;loser;0020;B01.S01.S01.S01.S03.S01;1;half-size merge scratch with offset copyback;medium;51,320 ms;48,445 ms;50,762 ms;48,053 ms;-2,743%;1,087%;0,929539;7,046%;0020;0,906467;-0,955%;quick,medium,balanced;overall_geomean_score_p50;shared_preset_session_native_anchor_candidate;alternate;off;on;1;0,879465;0,883923;0,504%;0,929539;0,910754;-2,063%;0,937450;0,925210;-1,323%;0,915120;0,906467;-0,955%;9,353%;8,488%;15289,523 ms (15,290 s);15098,120 ms (15,098 s);45804,048 ms (45,804 s);66547,000 ms (66,547 s);66874,000 ms (66,874 s);7/7;0;314,137 ms;1,00%;0;0,910754;0,929539;-2,063%
snapshot;2026-05-05T20:44:10.047Z;0022;loser;0021;B01.S01.S01.S01.S03.S01;2;restore full scratch and lower tiny partition cutoff to 40;medium;50,770 ms;47,337 ms;49,593 ms;45,144 ms;0,988%;2,318%;0,908700;9,130%;0020;0,908501;0,267%;quick,medium,balanced;overall_geomean_score_p50;shared_preset_session_native_anchor_candidate;alternate;off;on;1;0,894301;0,894510;0,023%;0,908700;0,910060;0,149%;0,915360;0,921130;0,626%;0,906078;0,908501;0,267%;9,150%;9,392%;15015,802 ms (15,016 s);14954,112 ms (14,954 s);45199,904 ms (45,200 s);65436,000 ms (65,436 s);65765,000 ms (65,765 s);7/7;0;316,316 ms;1,00%;0;0,910060;0,908700;0,149%
snapshot;2026-05-05T20:45:54.518Z;0023;loser;0022;B01.S01.S01.S01.S03.S01;3;raise tiny partition cutoff to 56 after full scratch repair;medium;50,629 ms;46,620 ms;49,141 ms;45,127 ms;1,046%;2,938%;0,901846;9,815%;0020;0,892468;-0,463%;quick,medium,balanced;overall_geomean_score_p50;shared_preset_session_native_anchor_candidate;alternate;off;on;1;0,885894;0,884916;-0,110%;0,901846;0,894075;-0,869%;0,902164;0,898465;-0,412%;0,896602;0,892468;-0,463%;10,753%;10,340%;14813,341 ms (14,813 s);14725,396 ms (14,725 s);44765,030 ms (44,765 s);64857,000 ms (64,857 s);65200,000 ms (65,200 s);7/7;0;330,268 ms;1,00%;0;0,894075;0,901846;-0,869%
snapshot;2026-05-05T20:47:24.288Z;0024;loser;0022;B01.S01.S01.S01.S03.S01;3;tiny partition cutoff 44 from repaired full-scratch branch;medium;49,386 ms;46,799 ms;48,632 ms;45,494 ms;-0,458%;1,527%;0,913468;8,653%;0020;0,905119;-0,564%;quick,medium,balanced;overall_geomean_score_p50;shared_preset_session_native_anchor_candidate;alternate;off;on;1;0,894459;0,893107;-0,151%;0,913468;0,906459;-0,773%;0,922979;0,915936;-0,769%;0,910224;0,905119;-0,564%;9,488%;8,978%;14893,937 ms (14,894 s);14764,060 ms (14,764 s);44648,933 ms (44,649 s);64713,000 ms (64,713 s);65036,000 ms (65,036 s);7/7;0;311,046 ms;1,00%;0;0,906459;0,913468;-0,773%
snapshot;2026-05-05T20:48:55.361Z;0025;loser;0024;B01.S01.S01.S01.S03.S01;4;merge block 48 with repaired cutoff 40;medium;50,241 ms;46,176 ms;48,779 ms;44,740 ms;0,420%;2,910%;0,906805;9,319%;0020;0,902779;-0,401%;quick,medium,balanced;overall_geomean_score_p50;shared_preset_session_native_anchor_candidate;alternate;off;on;1;0,900507;0,892251;-0,925%;0,906805;0,909020;0,244%;0,911929;0,907160;-0,526%;0,906402;0,902779;-0,401%;9,722%;9,360%;14852,929 ms (14,853 s);14839,121 ms (14,839 s);44898,861 ms (44,899 s);64988,000 ms (64,988 s);65318,000 ms (65,318 s);7/7;0;315,931 ms;1,00%;0;0,909020;0,906805;0,244%
snapshot;2026-05-05T20:50:26.996Z;0026;loser;0020;B01.S01.S01.S01.S03.S02;1;single-pass ordered representative scan in bucket path;medium;49,916 ms;46,498 ms;48,643 ms;44,822 ms;-1,929%;2,551%;0,910632;8,937%;0020;0,907747;-0,013%;quick,medium,balanced;overall_geomean_score_p50;shared_preset_session_native_anchor_candidate;alternate;off;on;1;0,901510;0,900866;-0,072%;0,910632;0,911424;0,087%;0,911480;0,910991;-0,054%;0,907863;0,907747;-0,013%;9,225%;9,214%;14864,837 ms (14,865 s);14849,436 ms (14,849 s);44911,483 ms (44,911 s);65085,000 ms (65,085 s);65419,000 ms (65,419 s);7/7;0;320,821 ms;1,00%;0;0,911424;0,910632;0,087%
snapshot;2026-05-05T20:51:51.639Z;0027;loser;0026;B01.S01.S01.S01.S03.S02;2;manual representative bucket insertion without splice;medium;50,576 ms;47,697 ms;49,272 ms;45,387 ms;0,012%;2,578%;0,910763;8,924%;0020;0,896684;-1,235%;quick,medium,balanced;overall_geomean_score_p50;shared_preset_session_native_anchor_candidate;alternate;off;on;1;0,904027;0,882677;-2,419%;0,910763;0,899721;-1,227%;0,908491;0,907838;-0,072%;0,907756;0,896684;-1,235%;10,332%;9,224%;14811,636 ms (14,812 s);14837,616 ms (14,838 s);44931,936 ms (44,932 s);64996,000 ms (64,996 s);65330,000 ms (65,330 s);7/7;0;319,919 ms;1,00%;0;0,899721;0,910763;-1,227%
snapshot;2026-05-05T20:53:16.040Z;0028;loser;0026;B01.S01.S01.S01.S03.S02;2;bucket path starts at 4096 with single-pass rep scan;medium;49,919 ms;46,982 ms;49,335 ms;46,532 ms;-1,139%;1,170%;0,919068;8,093%;0020;0,910208;-0,878%;quick,medium,balanced;overall_geomean_score_p50;shared_preset_session_native_anchor_candidate;alternate;off;on;1;0,908509;0,894299;-1,589%;0,919068;0,916718;-0,256%;0,927128;0,919820;-0,795%;0,918204;0,910208;-0,878%;8,979%;8,180%;14931,520 ms (14,932 s);14902,982 ms (14,903 s);44893,498 ms (44,893 s);65106,000 ms (65,106 s);65434,000 ms (65,434 s);7/7;0;313,604 ms;1,00%;0;0,916718;0,919068;-0,256%
snapshot;2026-05-05T20:54:42.335Z;0029;loser;0028;B01.S01.S01.S01.S03.S02;3;sample40 low-cardinality gate with restored 2048 threshold;medium;50,344 ms;46,040 ms;49,197 ms;45,118 ms;0,758%;2,278%;0,912730;8,727%;0020;0,913673;0,266%;quick,medium,balanced;overall_geomean_score_p50;shared_preset_session_native_anchor_candidate;alternate;off;on;1;0,896588;0,911268;1,611%;0,912730;0,912283;-0,049%;0,924622;0,917480;-0,778%;0,911240;0,913673;0,266%;8,633%;8,876%;14813,777 ms (14,814 s);14848,385 ms (14,848 s);44747,793 ms (44,748 s);64659,000 ms (64,659 s);64984,000 ms (64,984 s);7/7;0;311,228 ms;1,00%;0;0,912283;0,912730;-0,049%
snapshot;2026-05-05T20:56:08.788Z;0030;loser;0029;B01.S01.S01.S01.S03.S02;4;restore sample32 with single-pass representative scan;medium;50,351 ms;46,164 ms;49,035 ms;45,279 ms;0,414%;2,614%;0,910577;8,942%;0020;0,906848;-0,068%;quick,medium,balanced;overall_geomean_score_p50;shared_preset_session_native_anchor_candidate;alternate;off;on;1;0,890203;0,900147;1,105%;0,910577;0,901611;-0,995%;0,921906;0,918906;-0,326%;0,907467;0,906848;-0,068%;9,315%;9,253%;14839,170 ms (14,839 s);14820,374 ms (14,820 s);44736,792 ms (44,737 s);64813,000 ms (64,813 s);65151,000 ms (65,151 s);7/7;0;316,199 ms;1,00%;0;0,901611;0,910577;-0,995%
snapshot;2026-05-07T18:03:42.470Z;0031;loser;0020;B01.S01.S01.S01.S03.S03;1;conservative galloping inside stable merge;medium;51,948 ms;48,850 ms;52,855 ms;49,883 ms;-3,209%;-1,747%;0,921096;7,890%;0020;0,910216;-0,995%;quick,medium,balanced;overall_geomean_score_p50;shared_preset_session_native_anchor_candidate;alternate;off;on;1;0,928183;0,894696;-3,743%;0,921096;0,921146;0,005%;0,908635;0,915018;0,698%;0,919269;0,910216;-0,995%;8,978%;8,073%;15742,961 ms (15,743 s);15518,829 ms (15,519 s);46996,462 ms (46,996 s);68471,000 ms (68,471 s);68818,000 ms (68,818 s);7/7;0;330,707 ms;1,00%;0;0,921146;0,921096;0,005%
snapshot;2026-05-07T18:05:45.848Z;0032;loser;0031;B01.S01.S01.S01.S03.S03;2;repeat conservative galloping merge measurement;medium;53,698 ms;49,713 ms;53,115 ms;50,406 ms;0,080%;1,085%;0,917823;8,218%;0020;0,903988;-1,609%;quick,medium,balanced;overall_geomean_score_p50;shared_preset_session_native_anchor_candidate;alternate;off;on;1;0,925609;0,891811;-3,790%;0,917823;0,901755;-1,782%;0,912221;0,918599;0,694%;0,918534;0,903988;-1,609%;9,601%;8,147%;16085,888 ms (16,086 s);15871,677 ms (15,872 s);48180,750 ms (48,181 s);70193,000 ms (70,193 s);70537,000 ms (70,537 s);7/7;0;329,706 ms;1,00%;0;0,901755;0,917823;-1,782%
snapshot;2026-05-07T19:03:51.979Z;0033;loser;0032;B01.S01.S01.S01.S03.S03;3;gate galloping to balanced-size arrays;medium;51,838 ms;48,768 ms;51,815 ms;47,815 ms;1,098%;0,045%;0,927291;7,271%;0020;0,911213;0,303%;quick,medium,balanced;overall_geomean_score_p50;shared_preset_session_native_anchor_candidate;alternate;off;on;1;0,895543;0,901770;0,691%;0,927291;0,918560;-0,950%;0,902813;0,913391;1,158%;0,908448;0,911213;0,303%;8,879%;9,155%;15801,236 ms (15,801 s);15675,417 ms (15,675 s);47524,966 ms (47,525 s);69439,000 ms (69,439 s);69774,000 ms (69,774 s);7/7;0;321,263 ms;1,00%;0;0,918560;0,927291;-0,950%
